EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station UNITED KINGDOM, HEATHROW (STAID: 1860).
Blended and updated with sources: 210187 903772 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
210187,20060928,   53,    0
210187,20060929,   57,    0
210187,20060930,  108,    0
210187,20061001,  106,    0
210187,20061002,  106,    0
210187,20061003,  121,    0
210187,20061004,  134,    0
210187,20061005,   41,    0
210187,20061006,   55,    0
210187,20061007,  137,    0
210187,20061008,  105,    0
210187,20061009,   64,    0
210187,20061010,   66,    0
210187,20061011,   51,    0
210187,20061012,  126,    0
210187,20061013,   89,    0
210187,20061014,   69,    0
210187,20061015,   94,    0
210187,20061016,  104,    0
210187,20061017,   34,    0
210187,20061018,   63,    0
210187,20061019,   50,    0
210187,20061020,   83,    0
210187,20061021,   85,    0
210187,20061022,   27,    0
210187,20061023,   44,    0
210187,20061024,   70,    0
210187,20061025,   26,    0
210187,20061026,   60,    0
210187,20061027,   66,    0
210187,20061028,   25,    0
210187,20061029,   94,    0
210187,20061030,   27,    0
210187,20061031,   67,    0
210187,20061101,   92,    0
210187,20061102,   92,    0
210187,20061103,   89,    0
210187,20061104,   81,    0
210187,20061105,   71,    0
210187,20061106,   76,    0
210187,20061107,   27,    0
210187,20061108,   20,    0
210187,20061109,   81,    0
210187,20061110,   36,    0
210187,20061111,   43,    0
210187,20061112,   42,    0
210187,20061113,   40,    0
210187,20061114,   18,    0
210187,20061115,   34,    0
210187,20061116,   20,    0
210187,20061117,   27,    0
210187,20061118,   69,    0
210187,20061119,   64,    0
210187,20061120,   25,    0
210187,20061121,   56,    0
210187,20061122,   16,    0
210187,20061123,   52,    0
210187,20061124,   18,    0
210187,20061125,   31,    0
210187,20061126,   21,    0
210187,20061127,   30,    0
210187,20061128,   32,    0
210187,20061129,   47,    0
210187,20061130,   22,    0
210187,20061201,   14,    0
210187,20061202,   26,    0
210187,20061203,   43,    0
210187,20061204,   35,    0
210187,20061205,   13,    0
210187,20061206,   42,    0
210187,20061207,   30,    0
210187,20061208,   15,    0
210187,20061209,   46,    0
210187,20061210,   29,    0
210187,20061211,   12,    0
210187,20061212,   26,    0
210187,20061213,   12,    0
210187,20061214,   12,    0
210187,20061215,   12,    0
210187,20061216,   42,    0
210187,20061217,   46,    0
210187,20061218,   12,    0
210187,20061219,   19,    0
210187,20061220,   12,    0
210187,20061221,   12,    0
210187,20061222,   12,    0
210187,20061223,   12,    0
210187,20061224,   12,    0
210187,20061225,   12,    0
210187,20061226,   12,    0
210187,20061227,   14,    0
210187,20061228,   25,    0
210187,20061229,   12,    0
210187,20061230,   34,    0
210187,20061231,   13,    0
210187,20070101,   43,    0
210187,20070102,   39,    0
210187,20070103,   13,    0
210187,20070104,   30,    0
210187,20070105,   15,    0
210187,20070106,   13,    0
210187,20070107,   13,    0
210187,20070108,   15,    0
210187,20070109,   14,    0
210187,20070110,   31,    0
210187,20070111,   19,    0
210187,20070112,   14,    0
210187,20070113,   16,    0
210187,20070114,   51,    0
210187,20070115,   33,    0
210187,20070116,   15,    0
210187,20070117,   28,    0
210187,20070118,   18,    0
210187,20070119,   34,    0
210187,20070120,   46,    0
210187,20070121,   51,    0
210187,20070122,   19,    0
210187,20070123,   50,    0
210187,20070124,   19,    0
210187,20070125,   58,    0
210187,20070126,   32,    0
210187,20070127,   49,    0
210187,20070128,   43,    0
210187,20070129,   21,    0
210187,20070130,   19,    0
210187,20070131,   70,    0
210187,20070201,   39,    0
210187,20070202,   50,    0
210187,20070203,   82,    0
210187,20070204,   51,    0
210187,20070205,   34,    0
210187,20070206,   75,    0
210187,20070207,   85,    0
210187,20070208,   22,    0
210187,20070209,   22,    0
210187,20070210,   35,    0
210187,20070211,   50,    0
210187,20070212,   27,    0
210187,20070213,   51,    0
210187,20070214,   55,    0
210187,20070215,   60,    0
210187,20070216,   34,    0
210187,20070217,   65,    0
210187,20070218,   26,    0
210187,20070219,   27,    0
210187,20070220,   27,    0
210187,20070221,   90,    0
210187,20070222,   28,    0
210187,20070223,   47,    0
210187,20070224,   47,    0
210187,20070225,   33,    0
210187,20070226,   73,    0
210187,20070227,   31,    0
210187,20070228,   74,    0
210187,20070301,  105,    0
210187,20070302,  117,    0
210187,20070303,  117,    0
210187,20070304,   36,    0
210187,20070305,  105,    0
210187,20070306,  100,    0
210187,20070307,  112,    0
210187,20070308,  140,    0
210187,20070309,  138,    0
210187,20070310,  133,    0
210187,20070311,  162,    0
210187,20070312,  141,    0
210187,20070313,  143,    0
210187,20070314,  148,    0
210187,20070315,  143,    0
210187,20070316,  158,    0
210187,20070317,  109,    0
210187,20070318,  153,    0
210187,20070319,  115,    0
210187,20070320,   96,    0
210187,20070321,  157,    0
210187,20070322,   48,    0
210187,20070323,   53,    0
210187,20070324,   79,    0
210187,20070325,  100,    0
210187,20070326,  202,    0
210187,20070327,  174,    0
210187,20070328,  175,    0
210187,20070329,   57,    0
210187,20070330,   53,    0
210187,20070331,  167,    0
210187,20070401,  189,    0
210187,20070402,  218,    0
210187,20070403,   55,    0
210187,20070404,  172,    0
210187,20070405,  231,    0
210187,20070406,  228,    0
210187,20070407,  179,    0
210187,20070408,  233,    0
210187,20070409,  181,    0
210187,20070410,  177,    0
210187,20070411,  123,    0
210187,20070412,  194,    0
210187,20070413,  160,    0
210187,20070414,  230,    0
210187,20070415,  252,    0
210187,20070416,  213,    0
210187,20070417,  185,    0
210187,20070418,  235,    0
210187,20070419,  261,    0
210187,20070420,  158,    0
210187,20070421,  245,    0
210187,20070422,  201,    0
210187,20070423,   73,    0
210187,20070424,  149,    0
210187,20070425,  129,    0
210187,20070426,  147,    0
210187,20070427,  150,    0
210187,20070428,  254,    0
210187,20070429,  234,    0
210187,20070430,  290,    0
210187,20070501,  291,    0
210187,20070502,  294,    0
210187,20070503,  203,    0
210187,20070504,  212,    0
210187,20070505,  177,    0
210187,20070506,   98,    0
210187,20070507,  185,    0
210187,20070508,  170,    0
210187,20070509,   75,    0
210187,20070510,  138,    0
210187,20070511,  156,    0
210187,20070512,  160,    0
210187,20070513,  104,    0
210187,20070514,  113,    0
210187,20070515,  118,    0
210187,20070516,  124,    0
210187,20070517,  114,    0
210187,20070518,  217,    0
210187,20070519,  240,    0
210187,20070520,  236,    0
210187,20070521,   79,    0
210187,20070522,  318,    0
210187,20070523,  300,    0
210187,20070524,  225,    0
210187,20070525,  238,    0
210187,20070526,   88,    0
210187,20070527,   81,    0
210187,20070528,   81,    0
210187,20070529,  229,    0
210187,20070530,  161,    0
210187,20070531,  261,    0
210187,20070601,  252,    0
210187,20070602,  327,    0
210187,20070603,  232,    0
210187,20070604,  118,    0
210187,20070605,  316,    0
210187,20070606,  194,    0
210187,20070607,   89,    0
210187,20070608,  161,    0
210187,20070609,  121,    0
210187,20070610,  308,    0
210187,20070611,   89,    0
210187,20070612,  224,    0
210187,20070613,  238,    0
210187,20070614,   89,    0
210187,20070615,  204,    0
210187,20070616,  191,    0
210187,20070617,  174,    0
210187,20070618,  183,    0
210187,20070619,  241,    0
210187,20070620,  281,    0
210187,20070621,  219,    0
210187,20070622,  149,    0
210187,20070623,  164,    0
210187,20070624,   89,    0
210187,20070625,  162,    0
210187,20070626,  196,    0
210187,20070627,  132,    0
210187,20070628,  177,    0
210187,20070629,  219,    0
210187,20070630,   81,    0
210187,20070701,  221,    0
210187,20070702,  148,    0
210187,20070703,  186,    0
210187,20070704,  187,    0
210187,20070705,  136,    0
210187,20070706,  176,    0
210187,20070707,  300,    0
210187,20070708,  266,    0
210187,20070709,  242,    0
210187,20070710,  161,    0
210187,20070711,  183,    0
210187,20070712,  137,    0
210187,20070713,  143,    0
210187,20070714,  191,    0
210187,20070715,  126,    0
210187,20070716,  135,    0
210187,20070717,  223,    0
210187,20070718,  263,    0
210187,20070719,  159,    0
210187,20070720,  183,    0
210187,20070721,  194,    0
210187,20070722,  263,    0
210187,20070723,   75,    0
210187,20070724,  278,    0
210187,20070725,  119,    0
210187,20070726,  108,    0
210187,20070727,  202,    0
210187,20070728,  223,    0
210187,20070729,  218,    0
210187,20070730,  248,    0
210187,20070731,  295,    0
210187,20070801,  259,    0
210187,20070802,  169,    0
210187,20070803,  271,    0
210187,20070804,  303,    0
210187,20070805,  298,    0
210187,20070806,  230,    0
210187,20070807,  246,    0
210187,20070808,  260,    0
210187,20070809,  239,    0
210187,20070810,  285,    0
210187,20070811,  278,    0
210187,20070812,  179,    0
210187,20070813,  185,    0
210187,20070814,   66,    0
210187,20070815,  121,    0
210187,20070816,  222,    0
210187,20070817,  178,    0
210187,20070818,   80,    0
210187,20070819,   64,    0
210187,20070820,   82,    0
210187,20070821,   63,    0
210187,20070822,   62,    0
210187,20070823,   62,    0
210187,20070824,   88,    0
210187,20070825,  259,    0
210187,20070826,  242,    0
210187,20070827,  199,    0
210187,20070828,  167,    0
210187,20070829,  221,    0
210187,20070830,   65,    0
210187,20070831,  118,    0
210187,20070901,   95,    0
210187,20070902,  127,    0
210187,20070903,  163,    0
210187,20070904,  192,    0
210187,20070905,   97,    0
210187,20070906,  152,    0
210187,20070907,  143,    0
210187,20070908,   91,    0
210187,20070909,  139,    0
210187,20070910,  158,    0
210187,20070911,  204,    0
210187,20070912,  147,    0
210187,20070913,  198,    0
210187,20070914,  106,    0
210187,20070915,  196,    0
210187,20070916,  155,    0
210187,20070917,   59,    0
210187,20070918,  186,    0
210187,20070919,   54,    0
210187,20070920,   78,    0
210187,20070921,   69,    0
210187,20070922,  101,    0
210187,20070923,  115,    0
210187,20070924,  135,    0
210187,20070925,  127,    0
210187,20070926,  116,    0
210187,20070927,  104,    0
210187,20070928,   45,    0
210187,20070929,   60,    0
210187,20070930,   98,    0
210187,20071001,   39,    0
210187,20071002,   38,    0
210187,20071003,   74,    0
210187,20071004,  126,    0
210187,20071005,  144,    0
210187,20071006,   56,    0
210187,20071007,   42,    0
210187,20071008,   35,    0
210187,20071009,   45,    0
210187,20071010,   55,    0
210187,20071011,  102,    0
210187,20071012,   32,    0
210187,20071013,   76,    0
210187,20071014,   76,    0
210187,20071015,   63,    0
210187,20071016,   41,    0
210187,20071017,  102,    0
210187,20071018,  111,    0
210187,20071019,  105,    0
210187,20071020,  110,    0
210187,20071021,  114,    0
210187,20071022,   39,    0
210187,20071023,  109,    0
210187,20071024,   32,    0
210187,20071025,   26,    0
210187,20071026,   25,    0
210187,20071027,   31,    0
210187,20071028,   25,    0
210187,20071029,   78,    0
210187,20071030,   96,    0
210187,20071031,   32,    0
210187,20071101,   63,    0
210187,20071102,   61,    0
210187,20071103,   74,    0
210187,20071104,   67,    0
210187,20071105,   29,    0
210187,20071106,   82,    0
210187,20071107,   28,    0
210187,20071108,   27,    0
210187,20071109,   72,    0
210187,20071110,   38,    0
210187,20071111,   30,    0
210187,20071112,   66,    0
210187,20071113,   21,    0
210187,20071114,   51,    0
210187,20071115,   73,    0
210187,20071116,   70,    0
210187,20071117,   17,    0
210187,20071118,   17,    0
210187,20071119,   28,    0
210187,20071120,   17,    0
210187,20071121,   50,    0
210187,20071122,   47,    0
210187,20071123,   62,    0
210187,20071124,   20,    0
210187,20071125,   36,    0
210187,20071126,   18,    0
210187,20071127,   15,    0
210187,20071128,   17,    0
210187,20071129,   42,    0
210187,20071130,   14,    0
210187,20071201,   42,    0
210187,20071202,   23,    0
210187,20071203,   40,    0
210187,20071204,   13,    0
210187,20071205,   29,    0
210187,20071206,   13,    0
210187,20071207,   33,    0
210187,20071208,   13,    0
210187,20071209,   16,    0
210187,20071210,   23,    0
210187,20071211,   45,    0
210187,20071212,   47,    0
210187,20071213,   34,    0
210187,20071214,   12,    0
210187,20071215,   14,    0
210187,20071216,   46,    0
210187,20071217,   26,    0
210187,20071218,   37,    0
210187,20071219,   36,    0
210187,20071220,   41,    0
210187,20071221,   36,    0
210187,20071222,   15,    0
210187,20071223,   12,    0
210187,20071224,   15,    0
210187,20071225,   12,    0
210187,20071226,   30,    0
210187,20071227,   12,    0
210187,20071228,   14,    0
210187,20071229,   40,    0
210187,20071230,   18,    0
210187,20071231,   13,    0
210187,20080101,   13,    0
210187,20080102,   36,    0
210187,20080103,   13,    0
210187,20080104,   13,    0
210187,20080105,   26,    0
210187,20080106,   42,    0
210187,20080107,   39,    0
210187,20080108,   15,    0
210187,20080109,   38,    0
210187,20080110,   14,    0
210187,20080111,   21,    0
210187,20080112,   53,    0
210187,20080113,   14,    0
210187,20080114,   34,    0
210187,20080115,   15,    0
210187,20080116,   49,    0
210187,20080117,   25,    0
210187,20080118,   15,    0
210187,20080119,   16,    0
210187,20080120,   16,    0
210187,20080121,   20,    0
210187,20080122,   46,    0
210187,20080123,   17,    0
210187,20080124,   43,    0
210187,20080125,   39,    0
210187,20080126,   54,    0
210187,20080127,   66,    0
210187,20080128,   23,    0
210187,20080129,   40,    0
210187,20080130,   69,    0
210187,20080131,   19,    0
210187,20080201,   68,    0
210187,20080202,   73,    0
210187,20080203,   39,    0
210187,20080204,   68,    0
210187,20080205,   29,    0
210187,20080206,   73,    0
210187,20080207,   29,    0
210187,20080208,   90,    0
210187,20080209,   93,    0
210187,20080210,   90,    0
210187,20080211,   94,    0
210187,20080212,   72,    0
210187,20080213,   98,    0
210187,20080214,   24,    0
210187,20080215,   53,    0
210187,20080216,  103,    0
210187,20080217,  103,    0
210187,20080218,  107,    0
210187,20080219,   87,    0
210187,20080220,   27,    0
210187,20080221,   37,    0
210187,20080222,   28,    0
210187,20080223,   29,    0
210187,20080224,   73,    0
210187,20080225,   87,    0
210187,20080226,   99,    0
210187,20080227,  105,    0
210187,20080228,   31,    0
210187,20080229,   38,    0
210187,20080301,  108,    0
210187,20080302,   71,    0
210187,20080303,  117,    0
210187,20080304,  110,    0
210187,20080305,  129,    0
210187,20080306,   38,    0
210187,20080307,  140,    0
210187,20080308,   47,    0
210187,20080309,   92,    0
210187,20080310,   74,    0
210187,20080311,   75,    0
210187,20080312,  107,    0
210187,20080313,   47,    0
210187,20080314,   60,    0
210187,20080315,   54,    0
210187,20080316,   44,    0
210187,20080317,   65,    0
210187,20080318,   46,    0
210187,20080319,  121,    0
210187,20080320,   52,    0
210187,20080321,  139,    0
210187,20080322,  105,    0
210187,20080323,   70,    0
210187,20080324,   78,    0
210187,20080325,  109,    0
210187,20080326,   74,    0
210187,20080327,  153,    0
210187,20080328,  121,    0
210187,20080329,  107,    0
210187,20080330,  159,    0
210187,20080331,  116,    0
210187,20080401,  178,    0
210187,20080402,   55,    0
210187,20080403,   61,    0
210187,20080404,  202,    0
210187,20080405,  118,    0
210187,20080406,  127,    0
210187,20080407,  142,    0
210187,20080408,  187,    0
210187,20080409,  216,    0
210187,20080410,  166,    0
210187,20080411,  215,    0
210187,20080412,  173,    0
210187,20080413,  154,    0
