EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 28-03-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, DUSSELDORF (SOUID: 111452)
See file sources.txt for more info.



 SOUID,    DATE,   SD, Q_SD
111452,19810227,    0,    0
111452,19810228,    0,    0
111452,19810301,    0,    0
111452,19810302,    0,    0
111452,19810303,    0,    0
111452,19810304,    0,    0
111452,19810305,    0,    0
111452,19810306,    0,    0
111452,19810307,    0,    0
111452,19810308,    0,    0
111452,19810309,    0,    0
111452,19810310,    0,    0
111452,19810311,    0,    0
111452,19810312,    0,    0
111452,19810313,    0,    0
111452,19810314,    0,    0
111452,19810315,    0,    0
111452,19810316,    0,    0
111452,19810317,    0,    0
111452,19810318,    0,    0
111452,19810319,    0,    0
111452,19810320,    0,    0
111452,19810321,    0,    0
111452,19810322,    0,    0
111452,19810323,    0,    0
111452,19810324,    0,    0
111452,19810325,    0,    0
111452,19810326,    0,    0
111452,19810327,    0,    0
111452,19810328,    0,    0
111452,19810329,    0,    0
111452,19810330,    0,    0
111452,19810331,    0,    0
111452,19810401,    0,    0
111452,19810402,    0,    0
111452,19810403,    0,    0
111452,19810404,    0,    0
111452,19810405,    0,    0
111452,19810406,    0,    0
111452,19810407,    0,    0
111452,19810408,    0,    0
111452,19810409,    0,    0
111452,19810410,    0,    0
111452,19810411,    0,    0
111452,19810412,    0,    0
111452,19810413,    0,    0
111452,19810414,    0,    0
111452,19810415,    0,    0
111452,19810416,    0,    0
111452,19810417,    0,    0
111452,19810418,    0,    0
111452,19810419,    0,    0
111452,19810420,    0,    0
111452,19810421,    0,    0
111452,19810422,    0,    0
111452,19810423,    0,    0
111452,19810424,    0,    0
111452,19810425,    0,    0
111452,19810426,    0,    0
111452,19810427,    0,    0
111452,19810428,    0,    0
111452,19810429,    0,    0
111452,19810430,    0,    0
111452,19810501,    0,    0
111452,19810502,    0,    0
111452,19810503,    0,    0
111452,19810504,    0,    0
111452,19810505,    0,    0
111452,19810506,    0,    0
111452,19810507,    0,    0
111452,19810508,    0,    0
111452,19810509,    0,    0
111452,19810510,    0,    0
111452,19810511,    0,    0
111452,19810512,    0,    0
111452,19810513,    0,    0
111452,19810514,    0,    0
111452,19810515,    0,    0
111452,19810516,    0,    0
111452,19810517,    0,    0
111452,19810518,    0,    0
111452,19810519,    0,    0
111452,19810520,    0,    0
111452,19810521,    0,    0
111452,19810522,    0,    0
111452,19810523,    0,    0
111452,19810524,    0,    0
111452,19810525,    0,    0
111452,19810526,    0,    0
111452,19810527,    0,    0
111452,19810528,    0,    0
111452,19810529,    0,    0
111452,19810530,    0,    0
111452,19810531,    0,    0
111452,19810601,    0,    0
111452,19810602,    0,    0
111452,19810603,    0,    0
111452,19810604,    0,    0
111452,19810605,    0,    0
111452,19810606,    0,    0
111452,19810607,    0,    0
111452,19810608,    0,    0
111452,19810609,    0,    0
111452,19810610,    0,    0
111452,19810611,    0,    0
111452,19810612,    0,    0
111452,19810613,    0,    0
111452,19810614,    0,    0
111452,19810615,    0,    0
111452,19810616,    0,    0
111452,19810617,    0,    0
111452,19810618,    0,    0
111452,19810619,    0,    0
111452,19810620,    0,    0
111452,19810621,    0,    0
111452,19810622,    0,    0
111452,19810623,    0,    0
111452,19810624,    0,    0
111452,19810625,    0,    0
111452,19810626,    0,    0
111452,19810627,    0,    0
111452,19810628,    0,    0
111452,19810629,    0,    0
111452,19810630,    0,    0
111452,19810701,    0,    0
111452,19810702,    0,    0
111452,19810703,    0,    0
111452,19810704,    0,    0
111452,19810705,    0,    0
111452,19810706,    0,    0
111452,19810707,    0,    0
111452,19810708,    0,    0
111452,19810709,    0,    0
111452,19810710,    0,    0
111452,19810711,    0,    0
111452,19810712,    0,    0
111452,19810713,    0,    0
111452,19810714,    0,    0
111452,19810715,    0,    0
111452,19810716,    0,    0
111452,19810717,    0,    0
111452,19810718,    0,    0
111452,19810719,    0,    0
111452,19810720,    0,    0
111452,19810721,    0,    0
111452,19810722,    0,    0
111452,19810723,    0,    0
111452,19810724,    0,    0
111452,19810725,    0,    0
111452,19810726,    0,    0
111452,19810727,    0,    0
111452,19810728,    0,    0
111452,19810729,    0,    0
111452,19810730,    0,    0
111452,19810731,    0,    0
111452,19810801,    0,    0
111452,19810802,    0,    0
111452,19810803,    0,    0
111452,19810804,    0,    0
111452,19810805,    0,    0
111452,19810806,    0,    0
111452,19810807,    0,    0
111452,19810808,    0,    0
111452,19810809,    0,    0
111452,19810810,    0,    0
111452,19810811,    0,    0
111452,19810812,    0,    0
111452,19810813,    0,    0
111452,19810814,    0,    0
111452,19810815,    0,    0
111452,19810816,    0,    0
111452,19810817,    0,    0
111452,19810818,    0,    0
111452,19810819,    0,    0
111452,19810820,    0,    0
111452,19810821,    0,    0
111452,19810822,    0,    0
111452,19810823,    0,    0
111452,19810824,    0,    0
111452,19810825,    0,    0
111452,19810826,    0,    0
111452,19810827,    0,    0
111452,19810828,    0,    0
111452,19810829,    0,    0
111452,19810830,    0,    0
111452,19810831,    0,    0
111452,19810901,    0,    0
111452,19810902,    0,    0
111452,19810903,    0,    0
111452,19810904,    0,    0
111452,19810905,    0,    0
111452,19810906,    0,    0
111452,19810907,    0,    0
111452,19810908,    0,    0
111452,19810909,    0,    0
111452,19810910,    0,    0
111452,19810911,    0,    0
111452,19810912,    0,    0
111452,19810913,    0,    0
111452,19810914,    0,    0
111452,19810915,    0,    0
111452,19810916,    0,    0
111452,19810917,    0,    0
111452,19810918,    0,    0
111452,19810919,    0,    0
111452,19810920,    0,    0
111452,19810921,    0,    0
111452,19810922,    0,    0
111452,19810923,    0,    0
111452,19810924,    0,    0
111452,19810925,    0,    0
111452,19810926,    0,    0
111452,19810927,    0,    0
111452,19810928,    0,    0
111452,19810929,    0,    0
111452,19810930,    0,    0
111452,19811001,    0,    0
111452,19811002,    0,    0
111452,19811003,    0,    0
111452,19811004,    0,    0
111452,19811005,    0,    0
111452,19811006,    0,    0
111452,19811007,    0,    0
111452,19811008,    0,    0
111452,19811009,    0,    0
111452,19811010,    0,    0
111452,19811011,    0,    0
111452,19811012,    0,    0
111452,19811013,    0,    0
111452,19811014,    0,    0
111452,19811015,    0,    0
111452,19811016,    0,    0
111452,19811017,    0,    0
111452,19811018,    0,    0
111452,19811019,    0,    0
111452,19811020,    0,    0
111452,19811021,    0,    0
111452,19811022,    0,    0
111452,19811023,    0,    0
111452,19811024,    0,    0
111452,19811025,    0,    0
111452,19811026,    0,    0
111452,19811027,    0,    0
111452,19811028,    0,    0
111452,19811029,    0,    0
111452,19811030,    0,    0
111452,19811031,    0,    0
111452,19811101,    0,    0
111452,19811102,    0,    0
111452,19811103,    0,    0
111452,19811104,    0,    0
111452,19811105,    0,    0
111452,19811106,    0,    0
111452,19811107,    0,    0
111452,19811108,    0,    0
111452,19811109,    0,    0
111452,19811110,    0,    0
111452,19811111,    0,    0
111452,19811112,    0,    0
111452,19811113,    0,    0
111452,19811114,    0,    0
111452,19811115,    0,    0
111452,19811116,    0,    0
111452,19811117,    0,    0
111452,19811118,    0,    0
111452,19811119,    0,    0
111452,19811120,    0,    0
111452,19811121,    0,    0
111452,19811122,    0,    0
111452,19811123,    0,    0
111452,19811124,    0,    0
111452,19811125,    0,    0
111452,19811126,    0,    0
111452,19811127,    0,    0
111452,19811128,    0,    0
111452,19811129,    0,    0
111452,19811130,    0,    0
111452,19811201,    0,    0
111452,19811202,    0,    0
111452,19811203,    0,    0
111452,19811204,    0,    0
111452,19811205,    0,    0
111452,19811206,    0,    0
111452,19811207,    0,    0
111452,19811208,    0,    0
111452,19811209,    0,    0
111452,19811210,    0,    0
111452,19811211,    1,    0
111452,19811212,    2,    0
111452,19811213,    2,    0
111452,19811214,    4,    0
111452,19811215,    0,    0
111452,19811216,    0,    0
111452,19811217,    0,    0
111452,19811218,    0,    0
111452,19811219,    0,    0
111452,19811220,    0,    0
111452,19811221,    0,    0
111452,19811222,    1,    0
111452,19811223,    0,    0
111452,19811224,    0,    0
111452,19811225,    0,    0
111452,19811226,    0,    0
111452,19811227,    0,    0
111452,19811228,    0,    0
111452,19811229,    0,    0
111452,19811230,    0,    0
111452,19811231,    0,    0
111452,19820101,    0,    0
111452,19820102,    0,    0
111452,19820103,    0,    0
111452,19820104,    0,    0
111452,19820105,    0,    0
111452,19820106,    0,    0
111452,19820107,    0,    0
111452,19820108,    0,    0
111452,19820109,    1,    0
111452,19820110,    5,    0
111452,19820111,    5,    0
111452,19820112,    4,    0
111452,19820113,    3,    0
111452,19820114,    3,    0
111452,19820115,    3,    0
111452,19820116,    3,    0
111452,19820117,    0,    0
111452,19820118,    0,    0
111452,19820119,    0,    0
111452,19820120,    0,    0
111452,19820121,    0,    0
111452,19820122,    0,    0
111452,19820123,    0,    0
111452,19820124,    0,    0
111452,19820125,    0,    0
111452,19820126,    0,    0
111452,19820127,    0,    0
111452,19820128,    0,    0
111452,19820129,    0,    0
111452,19820130,    0,    0
111452,19820131,    0,    0
111452,19820201,    0,    0
111452,19820202,    0,    0
111452,19820203,    0,    0
111452,19820204,    0,    0
111452,19820205,    0,    0
111452,19820206,    0,    0
111452,19820207,    0,    0
111452,19820208,    0,    0
111452,19820209,    0,    0
111452,19820210,    0,    0
111452,19820211,    0,    0
111452,19820212,    0,    0
111452,19820213,    0,    0
111452,19820214,    0,    0
111452,19820215,    0,    0
111452,19820216,    0,    0
111452,19820217,    0,    0
111452,19820218,    0,    0
111452,19820219,    0,    0
111452,19820220,    0,    0
111452,19820221,    0,    0
111452,19820222,    0,    0
111452,19820223,    0,    0
111452,19820224,    0,    0
111452,19820225,    0,    0
111452,19820226,    0,    0
111452,19820227,    0,    0
111452,19820228,    0,    0
111452,19820301,    0,    0
111452,19820302,    0,    0
111452,19820303,    0,    0
111452,19820304,    0,    0
111452,19820305,    0,    0
111452,19820306,    0,    0
111452,19820307,    0,    0
111452,19820308,    0,    0
111452,19820309,    0,    0
111452,19820310,    0,    0
111452,19820311,    0,    0
111452,19820312,    0,    0
111452,19820313,    0,    0
111452,19820314,    0,    0
111452,19820315,    0,    0
111452,19820316,    0,    0
111452,19820317,    0,    0
111452,19820318,    0,    0
111452,19820319,    0,    0
111452,19820320,    0,    0
111452,19820321,    0,    0
111452,19820322,    0,    0
111452,19820323,    0,    0
111452,19820324,    0,    0
111452,19820325,    0,    0
111452,19820326,    0,    0
111452,19820327,    0,    0
111452,19820328,    0,    0
111452,19820329,    0,    0
111452,19820330,    0,    0
111452,19820331,    0,    0
111452,19820401,    0,    0
111452,19820402,    0,    0
111452,19820403,    0,    0
111452,19820404,    0,    0
111452,19820405,    0,    0
111452,19820406,    0,    0
111452,19820407,    0,    0
111452,19820408,    0,    0
111452,19820409,    0,    0
111452,19820410,    0,    0
111452,19820411,    0,    0
111452,19820412,    0,    0
111452,19820413,    0,    0
111452,19820414,    0,    0
111452,19820415,    0,    0
111452,19820416,    0,    0
111452,19820417,    0,    0
111452,19820418,    0,    0
111452,19820419,    0,    0
111452,19820420,    0,    0
111452,19820421,    0,    0
111452,19820422,    0,    0
111452,19820423,    0,    0
111452,19820424,    0,    0
111452,19820425,    0,    0
111452,19820426,    0,    0
111452,19820427,    0,    0
111452,19820428,    0,    0
111452,19820429,    0,    0
111452,19820430,    0,    0
111452,19820501,    0,    0
111452,19820502,    0,    0
111452,19820503,    0,    0
111452,19820504,    0,    0
111452,19820505,    0,    0
111452,19820506,    0,    0
111452,19820507,    0,    0
111452,19820508,    0,    0
111452,19820509,    0,    0
111452,19820510,    0,    0
111452,19820511,    0,    0
111452,19820512,    0,    0
111452,19820513,    0,    0
111452,19820514,    0,    0
111452,19820515,    0,    0
111452,19820516,    0,    0
111452,19820517,    0,    0
111452,19820518,    0,    0
111452,19820519,    0,    0
111452,19820520,    0,    0
111452,19820521,    0,    0
111452,19820522,    0,    0
111452,19820523,    0,    0
111452,19820524,    0,    0
111452,19820525,    0,    0
111452,19820526,    0,    0
111452,19820527,    0,    0
111452,19820528,    0,    0
111452,19820529,    0,    0
111452,19820530,    0,    0
111452,19820531,    0,    0
111452,19820601,    0,    0
111452,19820602,    0,    0
111452,19820603,    0,    0
111452,19820604,    0,    0
111452,19820605,    0,    0
111452,19820606,    0,    0
111452,19820607,    0,    0
111452,19820608,    0,    0
111452,19820609,    0,    0
111452,19820610,    0,    0
111452,19820611,    0,    0
111452,19820612,    0,    0
111452,19820613,    0,    0
111452,19820614,    0,    0
111452,19820615,    0,    0
111452,19820616,    0,    0
111452,19820617,    0,    0
111452,19820618,    0,    0
111452,19820619,    0,    0
111452,19820620,    0,    0
111452,19820621,    0,    0
111452,19820622,    0,    0
111452,19820623,    0,    0
111452,19820624,    0,    0
111452,19820625,    0,    0
111452,19820626,    0,    0
111452,19820627,    0,    0
111452,19820628,    0,    0
111452,19820629,    0,    0
111452,19820630,    0,    0
111452,19820701,    0,    0
111452,19820702,    0,    0
111452,19820703,    0,    0
111452,19820704,    0,    0
111452,19820705,    0,    0
111452,19820706,    0,    0
111452,19820707,    0,    0
111452,19820708,    0,    0
111452,19820709,    0,    0
111452,19820710,    0,    0
111452,19820711,    0,    0
111452,19820712,    0,    0
111452,19820713,    0,    0
111452,19820714,    0,    0
111452,19820715,    0,    0
111452,19820716,    0,    0
111452,19820717,    0,    0
111452,19820718,    0,    0
111452,19820719,    0,    0
111452,19820720,    0,    0
111452,19820721,    0,    0
111452,19820722,    0,    0
111452,19820723,    0,    0
111452,19820724,    0,    0
111452,19820725,    0,    0
111452,19820726,    0,    0
111452,19820727,    0,    0
111452,19820728,    0,    0
111452,19820729,    0,    0
111452,19820730,    0,    0
111452,19820731,    0,    0
111452,19820801,    0,    0
111452,19820802,    0,    0
111452,19820803,    0,    0
111452,19820804,    0,    0
111452,19820805,    0,    0
111452,19820806,    0,    0
111452,19820807,    0,    0
111452,19820808,    0,    0
111452,19820809,    0,    0
111452,19820810,    0,    0
111452,19820811,    0,    0
111452,19820812,    0,    0
111452,19820813,    0,    0
111452,19820814,    0,    0
111452,19820815,    0,    0
111452,19820816,    0,    0
111452,19820817,    0,    0
111452,19820818,    0,    0
111452,19820819,    0,    0
111452,19820820,    0,    0
111452,19820821,    0,    0
111452,19820822,    0,    0
111452,19820823,    0,    0
111452,19820824,    0,    0
111452,19820825,    0,    0
111452,19820826,    0,    0
111452,19820827,    0,    0
111452,19820828,    0,    0
111452,19820829,    0,    0
111452,19820830,    0,    0
111452,19820831,    0,    0
111452,19820901,    0,    0
111452,19820902,    0,    0
111452,19820903,    0,    0
111452,19820904,    0,    0
111452,19820905,    0,    0
111452,19820906,    0,    0
111452,19820907,    0,    0
111452,19820908,    0,    0
111452,19820909,    0,    0
111452,19820910,    0,    0
111452,19820911,    0,    0
111452,19820912,    0,    0
111452,19820913,    0,    0
111452,19820914,    0,    0
111452,19820915,    0,    0
111452,19820916,    0,    0
111452,19820917,    0,    0
111452,19820918,    0,    0
111452,19820919,    0,    0
111452,19820920,    0,    0
111452,19820921,    0,    0
111452,19820922,    0,    0
111452,19820923,    0,    0
111452,19820924,    0,    0
111452,19820925,    0,    0
111452,19820926,    0,    0
111452,19820927,    0,    0
111452,19820928,    0,    0
111452,19820929,    0,    0
111452,19820930,    0,    0
111452,19821001,    0,    0
111452,19821002,    0,    0
111452,19821003,    0,    0
111452,19821004,    0,    0
111452,19821005,    0,    0
111452,19821006,    0,    0
111452,19821007,    0,    0
111452,19821008,    0,    0
111452,19821009,    0,    0
111452,19821010,    0,    0
111452,19821011,    0,    0
111452,19821012,    0,    0
111452,19821013,    0,    0
111452,19821014,    0,    0
111452,19821015,    0,    0
111452,19821016,    0,    0
111452,19821017,    0,    0
111452,19821018,    0,    0
111452,19821019,    0,    0
111452,19821020,    0,    0
111452,19821021,    0,    0
111452,19821022,    0,    0
111452,19821023,    0,    0
111452,19821024,    0,    0
111452,19821025,    0,    0
111452,19821026,    0,    0
111452,19821027,    0,    0
111452,19821028,    0,    0
111452,19821029,    0,    0
111452,19821030,    0,    0
111452,19821031,    0,    0
111452,19821101,    0,    0
111452,19821102,    0,    0
111452,19821103,    0,    0
111452,19821104,    0,    0
111452,19821105,    0,    0
111452,19821106,    0,    0
111452,19821107,    0,    0
111452,19821108,    0,    0
111452,19821109,    0,    0
111452,19821110,    0,    0
111452,19821111,    0,    0
111452,19821112,    0,    0
111452,19821113,    0,    0
111452,19821114,    0,    0
111452,19821115,    0,    0
111452,19821116,    0,    0
111452,19821117,    0,    0
111452,19821118,    0,    0
111452,19821119,    0,    0
111452,19821120,    0,    0
111452,19821121,    0,    0
111452,19821122,    0,    0
111452,19821123,    0,    0
111452,19821124,    0,    0
111452,19821125,    0,    0
111452,19821126,    0,    0
111452,19821127,    0,    0
111452,19821128,    0,    0
111452,19821129,    0,    0
111452,19821130,    0,    0
111452,19821201,    0,    0
111452,19821202,    0,    0
111452,19821203,    0,    0
111452,19821204,    0,    0
111452,19821205,    0,    0
111452,19821206,    0,    0
111452,19821207,    0,    0
111452,19821208,    0,    0
111452,19821209,    0,    0
111452,19821210,    0,    0
111452,19821211,    0,    0
111452,19821212,    0,    0
111452,19821213,    0,    0
111452,19821214,    0,    0
111452,19821215,    0,    0
111452,19821216,    0,    0
111452,19821217,    0,    0
111452,19821218,    0,    0
111452,19821219,    0,    0
111452,19821220,    0,    0
111452,19821221,    0,    0
111452,19821222,    0,    0
111452,19821223,    0,    0
111452,19821224,    0,    0
111452,19821225,    0,    0
111452,19821226,    0,    0
111452,19821227,    0,    0
111452,19821228,    0,    0
111452,19821229,    0,    0
111452,19821230,    0,    0
111452,19821231,    0,    0
111452,19830101,    0,    0
111452,19830102,    0,    0
111452,19830103,    0,    0
111452,19830104,    0,    0
111452,19830105,    0,    0
111452,19830106,    0,    0
111452,19830107,    0,    0
111452,19830108,    0,    0
111452,19830109,    0,    0
111452,19830110,    0,    0
111452,19830111,    0,    0
111452,19830112,    0,    0
111452,19830113,    0,    0
111452,19830114,    0,    0
111452,19830115,    0,    0
111452,19830116,    0,    0
111452,19830117,    0,    0
111452,19830118,    0,    0
111452,19830119,    0,    0
111452,19830120,    0,    0
111452,19830121,    0,    0
111452,19830122,    0,    0
111452,19830123,    0,    0
111452,19830124,    0,    0
111452,19830125,    0,    0
111452,19830126,    0,    0
111452,19830127,    0,    0
111452,19830128,    0,    0
111452,19830129,    0,    0
111452,19830130,    0,    0
111452,19830131,    0,    0
111452,19830201,    0,    0
111452,19830202,    1,    0
111452,19830203,    0,    0
111452,19830204,    0,    0
111452,19830205,    1,    0
111452,19830206,    0,    0
111452,19830207,    0,    0
111452,19830208,    1,    0
111452,19830209,    0,    0
111452,19830210,    0,    0
111452,19830211,    1,    0
111452,19830212,    1,    0
111452,19830213,    0,    0
111452,19830214,    0,    0
111452,19830215,    0,    0
111452,19830216,    0,    0
111452,19830217,    0,    0
111452,19830218,    0,    0
111452,19830219,    0,    0
111452,19830220,    0,    0
111452,19830221,    0,    0
111452,19830222,    0,    0
111452,19830223,    0,    0
111452,19830224,    0,    0
111452,19830225,    0,    0
111452,19830226,    0,    0
111452,19830227,    0,    0
111452,19830228,    0,    0
111452,19830301,    0,    0
111452,19830302,    0,    0
111452,19830303,    0,    0
111452,19830304,    0,    0
111452,19830305,    0,    0
111452,19830306,    0,    0
111452,19830307,    0,    0
111452,19830308,    0,    0
111452,19830309,    0,    0
111452,19830310,    0,    0
111452,19830311,    0,    0
111452,19830312,    0,    0
111452,19830313,    0,    0
111452,19830314,    0,    0
111452,19830315,    0,    0
111452,19830316,    0,    0
111452,19830317,    0,    0
111452,19830318,    0,    0
111452,19830319,    0,    0
111452,19830320,    0,    0
111452,19830321,    0,    0
111452,19830322,    0,    0
111452,19830323,    0,    0
111452,19830324,    0,    0
111452,19830325,    0,    0
111452,19830326,    0,    0
111452,19830327,    0,    0
111452,19830328,    0,    0
111452,19830329,    0,    0
111452,19830330,    0,    0
111452,19830331,    0,    0
111452,19830401,    0,    0
111452,19830402,    0,    0
111452,19830403,    0,    0
111452,19830404,    0,    0
111452,19830405,    0,    0
111452,19830406,    0,    0
111452,19830407,    0,    0
111452,19830408,    0,    0
111452,19830409,    0,    0
111452,19830410,    0,    0
111452,19830411,    0,    0
111452,19830412,    0,    0
111452,19830413,    0,    0
111452,19830414,    0,    0
111452,19830415,    0,    0
111452,19830416,    0,    0
111452,19830417,    0,    0
111452,19830418,    0,    0
111452,19830419,    0,    0
111452,19830420,    0,    0
111452,19830421,    0,    0
111452,19830422,    0,    0
111452,19830423,    0,    0
111452,19830424,    0,    0
111452,19830425,    0,    0
111452,19830426,    0,    0
111452,19830427,    0,    0
111452,19830428,    0,    0
111452,19830429,    0,    0
111452,19830430,    0,    0
111452,19830501,    0,    0
111452,19830502,    0,    0
111452,19830503,    0,    0
111452,19830504,    0,    0
111452,19830505,    0,    0
111452,19830506,    0,    0
111452,19830507,    0,    0
111452,19830508,    0,    0
111452,19830509,    0,    0
111452,19830510,    0,    0
111452,19830511,    0,    0
111452,19830512,    0,    0
111452,19830513,    0,    0
111452,19830514,    0,    0
111452,19830515,    0,    0
111452,19830516,    0,    0
111452,19830517,    0,    0
111452,19830518,    0,    0
111452,19830519,    0,    0
111452,19830520,    0,    0
111452,19830521,    0,    0
111452,19830522,    0,    0
111452,19830523,    0,    0
111452,19830524,    0,    0
111452,19830525,    0,    0
111452,19830526,    0,    0
111452,19830527,    0,    0
111452,19830528,    0,    0
111452,19830529,    0,    0
111452,19830530,    0,    0
111452,19830531,    0,    0
111452,19830601,    0,    0
111452,19830602,    0,    0
111452,19830603,    0,    0
111452,19830604,    0,    0
111452,19830605,    0,    0
111452,19830606,    0,    0
111452,19830607,    0,    0
111452,19830608,    0,    0
111452,19830609,    0,    0
111452,19830610,    0,    0
111452,19830611,    0,    0
111452,19830612,    0,    0
111452,19830613,    0,    0
111452,19830614,    0,    0
111452,19830615,    0,    0
111452,19830616,    0,    0
111452,19830617,    0,    0
111452,19830618,    0,    0
111452,19830619,    0,    0
111452,19830620,    0,    0
111452,19830621,    0,    0
111452,19830622,    0,    0
111452,19830623,    0,    0
111452,19830624,    0,    0
111452,19830625,    0,    0
111452,19830626,    0,    0
111452,19830627,    0,    0
111452,19830628,    0,    0
111452,19830629,    0,    0
111452,19830630,    0,    0
111452,19830701,    0,    0
111452,19830702,    0,    0
111452,19830703,    0,    0
111452,19830704,    0,    0
111452,19830705,    0,    0
111452,19830706,    0,    0
111452,19830707,    0,    0
111452,19830708,    0,    0
111452,19830709,    0,    0
111452,19830710,    0,    0
111452,19830711,    0,    0
111452,19830712,    0,    0
111452,19830713,    0,    0
111452,19830714,    0,    0
111452,19830715,    0,    0
111452,19830716,    0,    0
111452,19830717,    0,    0
111452,19830718,    0,    0
111452,19830719,    0,    0
111452,19830720,    0,    0
111452,19830721,    0,    0
111452,19830722,    0,    0
111452,19830723,    0,    0
111452,19830724,    0,    0
111452,19830725,    0,    0
111452,19830726,    0,    0
111452,19830727,    0,    0
111452,19830728,    0,    0
111452,19830729,    0,    0
111452,19830730,    0,    0
111452,19830731,    0,    0
111452,19830801,    0,    0
111452,19830802,    0,    0
111452,19830803,    0,    0
111452,19830804,    0,    0
111452,19830805,    0,    0
111452,19830806,    0,    0
111452,19830807,    0,    0
111452,19830808,    0,    0
111452,19830809,    0,    0
111452,19830810,    0,    0
111452,19830811,    0,    0
111452,19830812,    0,    0
111452,19830813,    0,    0
111452,19830814,    0,    0
111452,19830815,    0,    0
111452,19830816,    0,    0
111452,19830817,    0,    0
111452,19830818,    0,    0
111452,19830819,    0,    0
111452,19830820,    0,    0
111452,19830821,    0,    0
111452,19830822,    0,    0
111452,19830823,    0,    0
111452,19830824,    0,    0
111452,19830825,    0,    0
111452,19830826,    0,    0
111452,19830827,    0,    0
111452,19830828,    0,    0
111452,19830829,    0,    0
111452,19830830,    0,    0
111452,19830831,    0,    0
111452,19830901,    0,    0
111452,19830902,    0,    0
111452,19830903,    0,    0
111452,19830904,    0,    0
111452,19830905,    0,    0
111452,19830906,    0,    0
111452,19830907,    0,    0
111452,19830908,    0,    0
111452,19830909,    0,    0
111452,19830910,    0,    0
111452,19830911,    0,    0
111452,19830912,    0,    0
111452,19830913,    0,    0
111452,19830914,    0,    0
111452,19830915,    0,    0
111452,19830916,    0,    0
111452,19830917,    0,    0
111452,19830918,    0,    0
111452,19830919,    0,    0
111452,19830920,    0,    0
111452,19830921,    0,    0
111452,19830922,    0,    0
111452,19830923,    0,    0
111452,19830924,    0,    0
111452,19830925,    0,    0
111452,19830926,    0,    0
111452,19830927,    0,    0
111452,19830928,    0,    0
111452,19830929,    0,    0
111452,19830930,    0,    0
111452,19831001,    0,    0
111452,19831002,    0,    0
111452,19831003,    0,    0
111452,19831004,    0,    0
111452,19831005,    0,    0
111452,19831006,    0,    0
111452,19831007,    0,    0
111452,19831008,    0,    0
111452,19831009,    0,    0
111452,19831010,    0,    0
111452,19831011,    0,    0
111452,19831012,    0,    0
111452,19831013,    0,    0
111452,19831014,    0,    0
111452,19831015,    0,    0
111452,19831016,    0,    0
111452,19831017,    0,    0
111452,19831018,    0,    0
111452,19831019,    0,    0
111452,19831020,    0,    0
111452,19831021,    0,    0
111452,19831022,    0,    0
111452,19831023,    0,    0
111452,19831024,    0,    0
111452,19831025,    0,    0
111452,19831026,    0,    0
111452,19831027,    0,    0
111452,19831028,    0,    0
111452,19831029,    0,    0
111452,19831030,    0,    0
111452,19831031,    0,    0
111452,19831101,    0,    0
111452,19831102,    0,    0
111452,19831103,    0,    0
111452,19831104,    0,    0
111452,19831105,    0,    0
111452,19831106,    0,    0
111452,19831107,    0,    0
111452,19831108,    0,    0
111452,19831109,    0,    0
111452,19831110,    0,    0
111452,19831111,    0,    0
111452,19831112,    0,    0
111452,19831113,    0,    0
111452,19831114,    0,    0
111452,19831115,    0,    0
111452,19831116,    0,    0
111452,19831117,    0,    0
111452,19831118,    0,    0
111452,19831119,    0,    0
111452,19831120,    0,    0
111452,19831121,    0,    0
111452,19831122,    0,    0
111452,19831123,    0,    0
111452,19831124,    0,    0
111452,19831125,    0,    0
111452,19831126,    0,    0
111452,19831127,    0,    0
111452,19831128,    0,    0
111452,19831129,    0,    0
111452,19831130,    0,    0
111452,19831201,    0,    0
111452,19831202,    0,    0
111452,19831203,    0,    0
111452,19831204,    0,    0
111452,19831205,    0,    0
111452,19831206,    0,    0
111452,19831207,    0,    0
111452,19831208,    0,    0
111452,19831209,    0,    0
111452,19831210,    0,    0
111452,19831211,    0,    0
111452,19831212,    0,    0
111452,19831213,    0,    0
111452,19831214,    0,    0
111452,19831215,    0,    0
111452,19831216,    0,    0
111452,19831217,    0,    0
111452,19831218,    0,    0
111452,19831219,    0,    0
111452,19831220,    0,    0
111452,19831221,    0,    0
111452,19831222,    0,    0
111452,19831223,    0,    0
111452,19831224,    0,    0
111452,19831225,    0,    0
111452,19831226,    0,    0
111452,19831227,    0,    0
111452,19831228,    0,    0
111452,19831229,    0,    0
111452,19831230,    0,    0
111452,19831231,    0,    0
111452,19840101,    0,    0
111452,19840102,    0,    0
111452,19840103,    0,    0
111452,19840104,    0,    0
111452,19840105,    0,    0
111452,19840106,    0,    0
111452,19840107,    0,    0
111452,19840108,    0,    0
111452,19840109,    0,    0
